Date,AAPL,AMGN,AMZN,AXP,BA,BTC-USD,CAT,CRM,CSCO,CVX,DIS,GC=F,GLD,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT,^IRX,^TNX
2022-09-30,135.9206238,203.3929138,113.0,129.4763947,121.0800018,19431.78906,154.8598175,142.3426666,36.30474091,125.6853104,92.78323364,1662.400024,154.6699982,271.3506775,255.7826233,146.8114624,105.2333984,148.1623993,96.193367,51.18354797,215.3511047,81.68859863,78.74530029,226.8223877,79.08423615,12.12443638,116.2165146,198.7799225,144.5838013,479.8405151,173.2924652,30.51186371,41.60858154,3.180000067,3.803999901
2022-10-03,140.1005096,207.9408264,115.8799973,134.3806,126.0500031,19623.58008,161.6080475,146.3603973,37.47555923,132.7363434,95.537323,1692.900024,158.4299927,276.9989929,262.975769,152.1486053,107.6248932,148.0172577,99.16661835,51.75915146,219.6442871,83.6993866,80.05286407,234.4578247,81.2535553,12.49698734,118.2969131,208.1291351,148.2361603,489.7881165,177.1943817,31.46812248,42.51646805,3.150000095,3.651000023
2022-10-04,143.6903076,210.2689362,121.0899963,139.6014862,133.5099945,20336.84375,169.5360107,154.108902,38.30916595,137.8977966,99.7766571,1721.099976,160.6999969,291.5549622,268.4077454,156.6768494,111.1589203,150.2121277,103.8059921,51.87792969,222.5935516,85.47363281,80.82091522,242.3854523,84.33623505,13.15120029,119.7605515,213.1095276,152.3886871,497.065918,181.0962372,31.99044609,43.06825256,3.315000057,3.617000103
2022-10-05,143.9853363,210.9908142,120.9499969,138.5553741,132.1100006,20160.7168,168.3562622,154.6036987,38.46490097,138.6851501,99.14715576,1711.400024,159.8099976,286.1196594,268.6765442,156.3427277,111.3714981,149.749588,102.5243225,51.384552,223.1442108,85.14095306,80.82091522,242.6970367,86.6767807,13.19314957,118.9320526,211.0319519,151.5109711,500.7713013,183.0666656,31.66098213,42.64157486,3.292999983,3.759000063
2022-10-06,143.0313568,208.3920441,120.3000031,136.6455536,132.1999969,19955.44336,168.7621155,153.8417511,38.03435135,141.2133484,98.3996048,1711.699951,159.6300049,282.11026,269.177124,153.9071655,108.2625961,146.8473053,100.4346466,50.27901459,219.0936584,82.14693451,79.95228577,240.3499603,85.79193115,13.11424351,116.4282379,210.4494324,150.2369385,493.2275696,181.0377197,30.9198513,42.24378204,3.288000107,3.825999975
2022-10-07,137.7794037,206.6684875,114.5599976,133.4016266,129.7899933,19546.84961,167.5729065,148.7255249,36.88929749,139.997345,95.5668335,1700.5,157.8800049,278.7860718,263.5505371,150.7154236,105.2422791,145.2963562,98.42855835,49.8039093,217.6376953,79.48558044,80.09857178,228.1274872,82.92808533,12.06150818,114.3938675,199.6051483,148.0568085,479.6600342,179.3208923,30.11089706,41.24287033,3.292999983,3.882999897
2022-10-10,138.1040192,209.483902,113.6699982,131.9716949,131.8999939,19141.48438,168.6299896,144.1239471,36.54119492,137.4691315,93.59963226,1667.300049,155.4799957,278.2860718,261.8263855,151.1374512,104.2945404,145.4868317,97.50907898,49.69426346,219.2803345,80.18050385,82.73194122,223.2676544,82.48090363,11.65599632,113.9244156,199.7992859,148.6230621,473.9689331,177.7113647,29.92296219,41.48667908,3.285000086,3.888000011
2022-10-11,136.6877289,221.4763184,112.2099991,131.8181305,131.5700073,19051.41797,169.6493073,141.085907,36.25722122,137.4953461,91.5734024,1678.699951,155.1600037,272.4248047,262.2249756,152.6585846,104.3388214,147.5910034,94.69497681,49.77650452,221.2402649,80.46141052,83.25313568,219.5278931,83.7177887,11.57209778,114.3570557,198.5469208,150.4917145,474.8714905,174.7459564,29.3673172,42.56137848,3.339999914,3.938999891
2022-10-12,136.0583038,222.3786621,112.9000015,131.2327118,130.4199982,19157.44531,169.4133148,140.8088074,35.97324753,137.9065704,91.87833405,1670.300049,155.9900055,273.4432983,260.0281372,151.9288177,104.1350937,147.5547485,96.22741699,50.3795166,221.249588,80.54275513,82.67707825,219.858963,84.21253204,11.48620033,114.541153,195.6343842,150.2085876,475.0139771,173.8680267,29.15487099,42.08016205,3.532999992,3.90199995
2022-10-13,140.6316071,227.0890198,112.5299988,136.3675537,132.3999939,19382.9043,172.8487549,143.9260254,37.20074844,144.5901489,95.05535889,1670.0,154.9100037,284.3325806,262.169281,156.1141052,107.8728638,149.7858582,101.5769958,51.04648972,230.293335,84.46821594,84.56982422,228.1274872,85.21154785,11.94564915,116.2717438,199.6828003,156.2014465,484.4675598,180.1305542,29.74319839,42.43626404,3.582999945,3.951999903
2022-10-14,136.0976105,226.8002472,106.9000015,131.8010712,133.1499939,19185.65625,168.1769714,140.7395477,36.82517242,140.0935974,92.90126801,1641.699951,152.9799957,277.7767334,256.2368164,153.1334076,106.3228531,149.1600647,103.267334,50.23332977,226.942749,84.00247955,84.28636169,222.5956573,83.29914856,11.21352863,115.1395035,195.8188171,154.1157532,487.526886,178.140564,29.72685432,41.84276581,3.628000021,4.010000229
2022-10-17,140.0611572,228.2350464,113.7900009,136.3579102,136.0899963,19550.75781,170.6403046,145.6479187,37.83281708,141.1171265,95.73404694,1657.0,153.4199982,283.9992065,260.7140808,155.6656494,107.6337357,151.0918884,107.6045685,50.88203812,230.0413055,84.17251587,86.06025696,231.3315735,85.60163879,11.87373352,117.2198792,203.0224915,155.5313873,495.840332,180.7060699,30.38055038,42.14432907,3.687999964,4.014999866
2022-10-18,141.3790436,227.5041046,116.3600006,140.6450043,137.3399963,19334.41602,173.2357635,151.9317932,38.28168869,142.3506165,96.86518097,1649.0,153.75,290.6104736,264.2364502,158.1628265,108.8914642,150.5658417,110.3722229,51.56729126,232.5706024,85.7175827,86.50829315,232.2762756,85.32572174,11.95263863,118.1680298,206.43013,157.3905792,496.1538086,182.5789795,30.29067039,43.03295898,3.832999945,3.997999907
2022-10-19,141.4872589,223.9578094,115.0699997,138.6989746,138.3899994,19139.53516,174.0474396,152.070343,38.36412811,146.969696,97.36682129,1627.5,151.6900024,288.6752625,255.3655701,157.6352539,108.5106125,149.3686676,108.208252,51.12871933,234.0265503,84.42386627,85.27390289,230.3089752,84.26961517,12.03653717,119.2634659,201.1972961,164.3744049,494.3581848,181.8376312,29.88210678,42.91105652,3.892999887,4.126999855
2022-10-20,141.0249786,223.2900696,115.25,137.205719,139.1300049,19053.74023,170.3948822,155.8604889,38.20840454,147.809494,96.97338104,1630.800049,151.4499969,287.7955933,249.7760162,156.1932526,113.6389618,149.749588,107.8553162,50.32469177,233.111908,83.61806488,84.98129272,229.9875793,82.61410522,12.17936897,117.7273254,195.3528595,161.2599945,494.8901978,182.6277466,30.23347473,43.01691818,3.890000105,4.225999832
2022-10-21,144.8410187,227.3416595,119.3199997,134.9128265,141.3200073,19172.46875,180.7322235,158.5026703,39.20690536,151.5099945,100.3668213,1651.0,154.1499939,301.0275269,255.4026031,160.7390594,115.0561295,153.014679,113.5206909,51.12871933,237.5730896,86.35334778,87.4775238,235.8018036,84.20302582,12.45104027,119.201355,201.7604065,166.3185577,507.0991211,185.7004852,28.88521957,43.88629913,3.88499999,4.212999821
2022-10-24,146.9850311,235.8058777,119.8199997,136.4446411,142.0500031,19345.57227,181.7583466,158.9776764,39.88477325,151.4575043,100.052063,1648.699951,153.6499939,304.3609009,262.5679016,164.3352661,117.5273056,155.0735168,113.659996,52.59973145,238.2917633,87.51399994,89.03194427,240.7979736,83.73680878,12.58388138,119.9337311,206.3330383,169.6783295,514.576355,186.0321655,29.39183807,44.72360992,3.913000107,4.234000206
2022-10-25,149.8273621,234.6056824,120.5999985,141.6372833,146.6499939,20095.85742,185.1217804,163.5495911,40.63593292,153.0321655,102.6487732,1652.800049,154.0,307.7869263,269.0566101,166.7532501,117.7398911,154.8286133,113.9571915,53.86058807,238.674408,87.60269928,89.34282684,244.1189575,87.26667023,13.24508858,121.3150558,213.7794189,166.1864319,513.2650757,189.6121368,29.76770973,44.93534088,3.964999914,4.107999802
2022-10-26,146.8866882,240.6244965,115.6600037,141.5024261,133.7899933,20770.44141,187.1360474,158.2453918,40.65425873,154.9217834,102.9143372,1664.0,154.9799957,310.8333435,268.9546204,167.2983856,119.5821991,156.1890717,115.2667313,54.26259232,239.495697,90.70760345,89.9828949,225.2836304,87.90415192,12.88052654,122.1679535,214.4395905,166.4789886,516.0679321,198.3425903,29.76770973,45.2786026,3.930000067,4.014999866
2022-10-27,142.4117432,241.138855,110.9599991,141.5890961,139.7599945,20285.83594,201.5588989,158.0870819,40.6908989,155.6303864,102.7274628,1660.699951,154.7400055,312.2129517,269.7980957,172.7674866,119.3696442,156.2797546,115.7218246,54.39051437,247.428833,90.78154755,91.19898987,220.832901,86.14398193,13.16018867,122.260643,215.3813324,167.6115112,514.7662354,199.2790527,29.56343269,45.14706802,3.930000067,3.937000036
2022-10-28,153.1713257,247.0763702,103.4100037,144.9320831,143.8399963,20595.35156,208.399765,161.3230286,41.80847549,157.4500122,104.2126999,1639.599976,153.1600037,316.5094299,276.8337402,180.1884918,122.682251,158.601593,117.0963593,55.51431656,256.2112122,93.59073639,92.14078522,229.7149048,89.27422333,13.81739902,125.3570404,219.633606,171.7262878,523.7353516,204.2052002,30.78093529,45.71811295,3.970000029,4.010000229
2022-10-31,150.8108673,243.9542084,102.4400024,143.0149384,142.5099945,20495.77344,205.6634369,160.8975067,41.61610413,158.254837,104.7930298,1635.900024,151.9100037,319.0002136,274.4978027,179.3883667,122.4873886,157.7853241,116.9106064,54.6828804,254.4752808,92.99193573,92.53395844,226.0725098,88.18006897,13.48080444,124.8471451,218.4685974,174.0856781,527.4502563,202.0786591,30.53580093,45.66036224,3.974999905,4.077000141
2022-11-01,148.1652374,245.4972382,96.79000092,141.6950836,143.3800049,20485.27344,207.6016541,158.1563416,41.64358521,159.4095917,104.2618866,1645.0,153.4600067,322.7688599,274.4329529,178.5794067,122.4077072,156.9872284,119.0188522,54.49101257,254.7459717,92.62968445,91.21729279,222.2158051,89.2171402,13.52674866,125.0418549,218.2258911,172.5001678,520.0014648,201.8542633,30.53580093,45.45503998,4.050000191,4.052000046
2022-11-02,142.6379395,242.7450409,92.12000275,138.24617,147.4100037,20159.50391,203.8391876,148.4484406,40.82831192,156.1552734,100.1504211,1645.699951,152.3899994,323.8892212,267.6383362,176.2669525,121.1942444,154.5746765,117.9229507,53.73267746,252.3380432,90.82588196,90.8881073,214.3564301,85.91562653,13.20313835,123.2433395,209.4397583,172.0565948,516.3150635,196.0209351,30.81362343,45.15349579,4.025000095,4.059000015
2022-11-03,136.589386,239.9206238,89.30000305,134.2095642,156.75,20209.98828,208.3237762,144.8067474,40.16875458,158.4560394,97.62256622,1627.300049,151.8099976,323.0373535,260.9364929,179.7137146,119.10392,154.8376923,118.1365509,53.70526123,254.7459717,90.81848907,90.29377747,208.6591034,86.01076508,13.40489483,122.3997192,210.8571777,171.5941467,516.4860229,189.973053,30.35603905,45.14386749,4.025000095,4.124000072
2022-11-04,136.3233643,242.7720795,90.98000336,139.421463,160.0099945,21147.23047,216.4853363,138.3150482,40.78250504,160.4593811,97.94715118,1672.5,156.4700012,331.4079895,263.2817078,182.7559509,121.3093948,155.5269928,121.3685684,54.14382172,256.3045349,92.28962708,90.70523071,215.6127625,91.13906097,14.13901329,124.6339264,209.9251862,172.7644043,511.3174744,192.1483459,30.42957878,45.2240715,4.013000011,4.156000137
2022-11-07,136.8553467,249.9729919,90.52999878,141.5987549,164.9100037,20602.81641,217.2074127,143.0848541,40.80997849,162.3752441,98.78321838,1676.5,155.8500061,335.7136841,269.0657959,184.4441681,122.5317001,156.8874359,122.0094376,54.35397339,257.9752197,92.17134094,91.50072479,221.923645,88.90316772,14.28384018,126.5436783,214.9152985,173.7742157,517.8257446,195.1918182,30.38871956,45.69886398,3.98300004,4.214000225
2022-11-08,137.426712,263.8423462,89.98000336,144.7008667,169.6199951,18541.27148,218.3475494,145.5687561,40.86494827,162.1390228,98.26190186,1712.099976,159.4499969,337.0656433,269.872345,185.8422089,124.0373993,157.6674652,122.0837097,54.45445633,259.832428,92.66665649,92.80828094,222.8975525,89.19811249,14.58447838,126.8310471,218.8471985,174.5009155,525.4549561,196.8305817,30.94436264,45.80794144,4.090000153,4.125999928
2022-11-09,132.8655548,261.369873,86.13999939,140.5197754,168.7400055,15880.78027,214.2905426,140.5812073,40.22370911,155.6566315,85.32752991,1710.099976,158.6499939,335.1951904,265.8029785,184.3401337,123.1411285,156.4067383,120.4955826,53.69612885,259.2631226,91.54296875,92.89056396,218.6513367,87.62822723,13.75946903,126.5251389,215.5269318,171.9055786,513.6832275,189.595993,30.74007988,44.74285889,4.092999935,4.151000023
